Time,Retention
58.692999999,-0.0664760754134287
58.694,-0.066476808409525
58.695,-0.0664775061766955
58.695999999,-0.0664782283665917
58.697,-0.066479020689742
58.698,-0.0664798042243023
58.698999999,-0.0664804431627016
58.7,-0.0664811459709613
58.701,-0.0664818108558428
58.701999999,-0.0664824817364129
58.703,-0.0664832026785694
58.704,-0.0664839764620541
58.704999999,-0.0664847035061756
58.706,-0.0664854407282788
58.707,-0.0664862336370406
58.707999999,-0.0664869215323701
58.709,-0.0664876732648066
58.71,-0.0664883071012086
58.710999999,-0.0664889458060189
58.712,-0.06648952565026
58.713,-0.0664902988970737
58.713999999,-0.0664910553403105
58.715,-0.0664919001069284
58.716,-0.0664926226762793
58.716999999,-0.066493410056698
58.718,-0.0664940082866273
58.719,-0.0664946877128684
58.719999999,-0.0664953995661557
58.721,-0.066496171843057
58.722,-0.0664969640126738
58.722999999,-0.0664976676581529
58.723999999,-0.0664983609916152
58.725,-0.0664991720091954
58.725999999,-0.0664999074279317
58.726999999,-0.0665005763691685
58.728,-0.0665013511014169
58.728999999,-0.066501951149317
58.729999999,-0.0665026642327207
58.731,-0.066503388700444
58.731999999,-0.0665041051366735
58.732999999,-0.0665047812955699
58.734,-0.0665055392918926
58.734999999,-0.0665062602568017
58.735999999,-0.0665069472179699
58.737,-0.0665075794418256
58.737999999,-0.0665083331744205
58.738999999,-0.0665090474054459
58.74,-0.0665097530897665
58.740999999,-0.0665104396524769
58.741999999,-0.0665111392122218
58.743,-0.0665118073273252
58.743999999,-0.0665126014069718
58.744999999,-0.0665133639024524
58.746,-0.0665141765858038
58.747,-0.0665149347673802
58.747999999,-0.0665156757291439
58.749,-0.0665163206662309
58.75,-0.0665170092908085
58.750999999,-0.0665176778125877
58.752,-0.0665184039271075
58.753,-0.0665191394537149
58.753999999,-0.0665199131096475
58.755,-0.0665206113078286
58.756,-0.0665214140046073
58.756999999,-0.0665221893232213
58.758,-0.0665228909009262
58.759,-0.0665237048950801
58.759999999,-0.0665244083830052
58.761,-0.0665250769635661
58.762,-0.0665257283119582
58.762999999,-0.066526448572055
58.764,-0.0665272182634291
58.765,-0.066528074566044
58.765999999,-0.0665288115539758
58.767,-0.0665294617079781
58.768,-0.0665300663232373
58.768999999,-0.0665307548614332
58.77,-0.0665314285206749
58.771,-0.066532120737439
58.771999999,-0.0665329438024506
58.773,-0.0665336289679133
58.774,-0.0665342444330302
58.774999999,-0.0665350083310678
58.776,-0.0665357650833003
58.777,-0.0665364859214657
58.777999999,-0.0665372690228423
58.779,-0.0665378727861362
58.78,-0.0665385655551411
58.780999999,-0.0665393955770538
58.781999999,-0.0665401269279308
58.783,-0.0665408713358549
58.783999999,-0.0665415531275033
58.784999999,-0.0665422789173177
58.786,-0.066543024451736
58.786999999,-0.0665437249443839
58.787999999,-0.0665444844781364
58.789,-0.0665452375275087
58.789999999,-0.0665459192965114
58.790999999,-0.0665465953596624
58.792,-0.0665473697962525
58.792999999,-0.0665480928938919
58.793999999,-0.0665488367033057
58.795,-0.0665496391467263
58.795999999,-0.0665503905113911
58.796999999,-0.066551076440487
58.798,-0.0665518285392831
58.798999999,-0.0665524759654175
58.799999999,-0.0665532322358137
58.801,-0.0665539681157591
58.801999999,-0.0665546933695486
58.802999999,-0.0665554216765267
58.804,-0.0665560865819552
58.804999999,-0.0665567904259439
58.805999999,-0.0665574580105855
58.807,-0.0665582311259713
58.807999999,-0.0665589846862236
58.808999999,-0.0665597508565664
58.81,-0.066560431576916
58.811,-0.0665611248907725
58.811999999,-0.0665618484979345
58.813,-0.0665625375075204
58.814,-0.066563228524946
58.814999999,-0.066564057293364
58.816,-0.0665647637082025
58.817,-0.0665654928057688
58.817999999,-0.0665662780342245
58.819,-0.066567050525937
58.82,-0.0665677266062404
58.820999999,-0.0665683979800147
58.822,-0.0665690939163154
58.823,-0.0665698007872811
58.823999999,-0.0665703786305889
58.825,-0.0665710955434799
58.826,-0.0665718029814494
58.826999999,-0.0665725408956244
58.828,-0.0665733234005633
58.829,-0.0665740067113713
58.829999999,-0.0665745991653947
58.831,-0.0665752970145171
58.832,-0.0665760138581015
58.832999999,-0.0665766837953979
58.834,-0.0665774516025226
58.835,-0.0665781117014523
58.835999999,-0.0665788232662558
58.837,-0.0665795488968852
58.838,-0.066580353007062
58.838999999,-0.0665811744745474
58.84,-0.0665819281904229
58.841,-0.0665826559820519
58.841999999,-0.0665833350888306
58.843,-0.0665839698440027
58.844,-0.0665847289725376
58.844999999,-0.0665854402164404
58.846,-0.0665861818113212
58.847,-0.0665869255248045
58.847999999,-0.0665875549903187
58.848999999,-0.0665882501301651
58.85,-0.0665889453017753
58.850999999,-0.066589681762018
58.851999999,-0.066590381534617
58.853,-0.0665910678463232
58.853999999,-0.0665917492268835
58.854999999,-0.0665923592257629
58.856,-0.0665930891297613
58.856999999,-0.0665938778468258
58.857999999,-0.0665945968554847
58.859,-0.0665953751253156
58.859999999,-0.066596126404122
58.860999999,-0.066596797042465
58.862,-0.0665975012776966
58.862999999,-0.0665981546723126
58.863999999,-0.0665988133298658
58.865,-0.0665994587090112
58.865999999,-0.0666001884225757
58.866999999,-0.0666009624333675
58.868,-0.0666016914559956
58.868999999,-0.0666024490247673
58.869999999,-0.0666032285826645
58.871,-0.0666039026314366
58.872,-0.0666045169999317
58.872999999,-0.0666051798082831
58.874,-0.0666058088727295
58.875,-0.0666064711757439
58.875999999,-0.0666072278367676
58.877,-0.0666079598402545
58.878,-0.066608771006942
58.878999999,-0.066609466953195
58.88,-0.0666100855053648
58.881,-0.0666107863660696
58.881999999,-0.0666114692484878
58.883,-0.0666122326506639
58.884,-0.0666129985462876
58.884999999,-0.0666137068642779
58.886,-0.0666143650628577
58.887,-0.0666151105369972
58.887999999,-0.0666158387906039
58.889,-0.066616635981675
58.89,-0.0666174581870026
58.890999999,-0.0666181309092208
58.892,-0.0666187716761266
58.893,-0.0666194623587945
58.893999999,-0.0666200876291408
58.895,-0.0666207779405063
58.896,-0.0666215465224609
58.896999999,-0.0666222262119488
58.898,-0.0666229157909582
58.899,-0.0666236161451466
58.899999999,-0.0666244381455
58.901,-0.0666251807340873
58.902,-0.0666259244609938
58.902999999,-0.0666266807159895
58.904,-0.0666273846205035
58.905,-0.0666279797489361
58.905999999,-0.066628720382112
58.906999999,-0.066629441119949
58.908,-0.06663018829487
58.908999999,-0.0666309798392429
58.909999999,-0.0666317658360856
58.911,-0.0666323405817051
58.911999999,-0.0666331604842807
58.912999999,-0.0666338961965972
58.914,-0.0666346193576299
58.914999999,-0.066635323258209
58.915999999,-0.0666360253133136
58.917,-0.0666367356891138
58.917999999,-0.0666374612601278
58.918999999,-0.0666382945449657
58.92,-0.0666390866396284
58.920999999,-0.0666398992288672
58.921999999,-0.0666405316120136
58.923,-0.0666412136983968
58.923999999,-0.0666418846106401
58.924999999,-0.0666425999656841
58.926,-0.0666433160573999
58.926999999,-0.0666440878890763
58.927999999,-0.066644841422812
58.929,-0.0666456155829255
58.929999999,-0.0666463464826918
58.930999999,-0.0666471418012705
58.932,-0.0666479945882942
58.932999999,-0.0666487508836693
58.933999999,-0.0666494752739658
58.935,-0.0666501519771382
58.936,-0.0666507914643695
58.936999999,-0.0666514879552473
58.938,-0.0666521986912853
58.939,-0.0666529022543699
